draw_number,date,date-year,date-month,date-day,numb1-5,numb2-5,numb3-5,numb4-5,numb5-5,numb6-5,numb7-5,sup1-5,sup2-5,numb1-4,numb2-4,numb3-4,numb4-4,numb5-4,numb6-4,numb7-4,sup1-4,sup2-4,numb1-3,numb2-3,numb3-3,numb4-3,numb5-3,numb6-3,numb7-3,sup1-3,sup2-3,numb1-2,numb2-2,numb3-2,numb4-2,numb5-2,numb6-2,numb7-2,sup1-2,sup2-2,numb1-1,numb2-1,numb3-1,numb4-1,numb5-1,numb6-1,numb7-1,sup1-1,sup2-1,result
1015,20130730,2013,7,30,3,43,19,23,2,41,39,11,33,1,25,30,31,26,14,35,18,27,18,17,41,22,26,2,5,10,40,3,6,26,29,38,24,25,30,19,31,20,9,40,1,35,29,44,27,4,20,17,10,16,41,7,5,36,45,13,38,42,31,20,15,35,18,1,41,2,17,13,11,7,40,33,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,0
1016,20130806,2013,8,6,1,25,30,31,26,14,35,18,27,18,17,41,22,26,2,5,10,40,3,6,26,29,38,24,25,30,19,31,20,9,40,1,35,29,44,27,4,20,17,10,16,41,7,5,36,45,13,38,42,31,20,15,35,18,1,41,2,17,13,11,7,40,33,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,0
1017,20130813,2013,8,13,18,17,41,22,26,2,5,10,40,3,6,26,29,38,24,25,30,19,31,20,9,40,1,35,29,44,27,4,20,17,10,16,41,7,5,36,45,13,38,42,31,20,15,35,18,1,41,2,17,13,11,7,40,33,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,0
1018,20130820,2013,8,20,3,6,26,29,38,24,25,30,19,31,20,9,40,1,35,29,44,27,4,20,17,10,16,41,7,5,36,45,13,38,42,31,20,15,35,18,1,41,2,17,13,11,7,40,33,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,0
1019,20130827,2013,8,27,31,20,9,40,1,35,29,44,27,4,20,17,10,16,41,7,5,36,45,13,38,42,31,20,15,35,18,1,41,2,17,13,11,7,40,33,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,0
1020,20130903,2013,9,3,4,20,17,10,16,41,7,5,36,45,13,38,42,31,20,15,35,18,1,41,2,17,13,11,7,40,33,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,1
1021,20130910,2013,9,10,45,13,38,42,31,20,15,35,18,1,41,2,17,13,11,7,40,33,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,0
1022,20130917,2013,9,17,1,41,2,17,13,11,7,40,33,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,0
1023,20130924,2013,9,24,42,33,9,6,2,43,36,21,35,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,0
1024,20131001,2013,10,1,34,41,8,40,28,31,37,39,42,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,0
1025,20131008,2013,10,8,7,29,39,21,16,3,13,9,43,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,0
1026,20131015,2013,10,15,27,30,33,16,25,29,37,21,3,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,0
1027,20131022,2013,10,22,1,31,11,14,43,30,33,27,15,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,0
1028,20131029,2013,10,29,17,26,38,7,36,45,9,44,41,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,0
1029,20131105,2013,11,5,7,31,19,28,18,33,37,10,21,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,0
1030,20131112,2013,11,12,26,31,8,22,23,28,18,34,7,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,0
1031,20131119,2013,11,19,21,20,29,40,12,37,18,13,8,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,0
1032,20131126,2013,11,26,27,8,41,31,24,9,44,13,38,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,0
1033,20131203,2013,12,3,20,43,10,33,14,42,37,9,40,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,0
1034,20131210,2013,12,10,36,42,1,27,8,11,12,13,9,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,0
1035,20131217,2013,12,17,32,45,38,24,5,39,28,29,30,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,2
1036,20131224,2013,12,24,2,10,39,22,18,5,36,1,11,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,0
1037,20131231,2013,12,31,7,21,15,42,24,28,20,8,40,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,0
1038,20140107,2014,1,7,45,43,32,39,29,7,13,36,16,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,0
1039,20140114,2014,1,14,17,45,10,37,18,3,6,25,19,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,0
1040,20140121,2014,1,21,6,36,5,38,8,29,30,43,16,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,0
1041,20140128,2014,1,28,44,7,37,9,30,42,19,11,33,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,0
1042,20140204,2014,2,4,31,26,12,24,40,6,5,11,43,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,0
1043,20140211,2014,2,11,21,33,20,23,40,2,19,18,44,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,0
1044,20140218,2014,2,18,35,20,38,11,42,9,43,32,8,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,0
1045,20140225,2014,2,25,26,24,20,17,34,39,36,22,23,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,2
1046,20140304,2014,3,4,4,6,36,22,24,42,33,7,16,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,2
1047,20140311,2014,3,11,13,41,4,9,36,14,7,43,44,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,0
1048,20140318,2014,3,18,28,17,19,14,21,20,29,1,45,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,0
1049,20140325,2014,3,25,40,22,45,21,36,44,24,4,38,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,0
1050,20140401,2014,4,1,31,23,7,42,1,29,16,30,15,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,0
1051,20140408,2014,4,8,4,25,31,26,14,36,22,30,12,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,0
1052,20140415,2014,4,15,44,43,26,3,39,22,5,8,15,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,0
1053,20140422,2014,4,22,28,38,22,36,7,15,20,26,21,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,0
1054,20140429,2014,4,29,1,11,30,27,36,4,7,19,25,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,0
1055,20140506,2014,5,6,20,38,34,21,3,16,37,6,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,0
1056,20140513,2014,5,13,41,38,30,34,42,24,32,28,13,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,0
1057,20140520,2014,5,20,16,17,22,14,19,43,41,44,7,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,0
1058,20140527,2014,5,27,4,19,24,33,30,2,38,20,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,0
1059,20140603,2014,6,3,45,40,33,16,29,23,15,41,22,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,0
1060,20140610,2014,6,10,31,10,19,40,16,1,21,42,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,2
1061,20140617,2014,6,17,24,35,6,25,18,12,19,23,31,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,0
1062,20140624,2014,6,24,35,5,22,27,17,31,29,38,12,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,0
1063,20140701,2014,7,1,36,5,30,12,4,43,35,40,16,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,0
1064,20140708,2014,7,8,12,7,25,35,10,4,1,33,5,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,1
1065,20140715,2014,7,15,28,11,15,25,3,29,41,4,43,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,0
1066,20140722,2014,7,22,14,26,35,4,6,23,20,40,19,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,0
1067,20140729,2014,7,29,16,5,26,4,31,39,7,32,9,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,0
1068,20140805,2014,8,5,32,12,3,23,40,2,19,6,37,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,0
1069,20140812,2014,8,12,21,35,40,20,14,5,8,22,41,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,0
1070,20140819,2014,8,19,16,44,2,17,1,32,34,35,5,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,0
1071,20140826,2014,8,26,7,41,1,3,36,23,37,32,10,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,0
1072,20140902,2014,9,2,36,12,32,41,40,8,26,10,2,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,0
1073,20140909,2014,9,9,10,19,44,20,15,1,11,28,4,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,0
1074,20140916,2014,9,16,39,42,14,30,41,28,7,34,8,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,2
1075,20140923,2014,9,23,14,10,37,22,1,29,3,15,13,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,0
1076,20140930,2014,9,30,17,16,19,35,24,25,3,33,14,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,43,39,6,16,15,35,22,40,2,2
1077,20141007,2014,10,7,43,15,30,38,10,1,31,22,35,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,43,39,6,16,15,35,22,40,2,40,14,34,27,10,30,36,17,4,0
1078,20141014,2014,10,14,21,9,42,33,3,35,25,16,38,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,43,39,6,16,15,35,22,40,2,40,14,34,27,10,30,36,17,4,6,15,23,28,20,19,3,2,31,0
1079,20141021,2014,10,21,32,41,5,37,3,29,43,16,36,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,43,39,6,16,15,35,22,40,2,40,14,34,27,10,30,36,17,4,6,15,23,28,20,19,3,2,31,45,38,21,24,17,3,12,19,2,2
1080,20141028,2014,10,28,33,5,41,7,31,1,43,38,42,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,43,39,6,16,15,35,22,40,2,40,14,34,27,10,30,36,17,4,6,15,23,28,20,19,3,2,31,45,38,21,24,17,3,12,19,2,17,19,6,14,32,34,25,41,5,0
1081,20141104,2014,11,4,4,26,3,12,2,17,32,22,8,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,43,39,6,16,15,35,22,40,2,40,14,34,27,10,30,36,17,4,6,15,23,28,20,19,3,2,31,45,38,21,24,17,3,12,19,2,17,19,6,14,32,34,25,41,5,38,40,21,9,22,6,20,18,2,0
1082,20141111,2014,11,11,9,40,29,1,3,15,43,39,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,43,39,6,16,15,35,22,40,2,40,14,34,27,10,30,36,17,4,6,15,23,28,20,19,3,2,31,45,38,21,24,17,3,12,19,2,17,19,6,14,32,34,25,41,5,38,40,21,9,22,6,20,18,2,25,14,13,31,23,18,21,38,2,0
1083,20141118,2014,11,18,44,38,28,43,25,15,23,8,41,36,13,33,45,34,15,31,2,32,43,39,6,16,15,35,22,40,2,40,14,34,27,10,30,36,17,4,6,15,23,28,20,19,3,2,31,45,38,21,24,17,3,12,19,2,17,19,6,14,32,34,25,41,5,38,40,21,9,22,6,20,18,2,25,14,13,31,23,18,21,38,2,43,25,10,33,2,41,21,4,31,1
